,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
26088,21502,9.727,907.72784,w/o MS2:SM 48:5;3O,[M+H]+,True,12.15,907.72632,530,True,True,False,99.6,100.0,,,,194366,1191552,857466,325162,49584,181789,1118724,588550,353375,55951,192339,1152912,873020,341423,51692,3.0756571855805053
24182,26870,10.017,1591.38708,w/o MS2:RIKEN P-VS1 ID-20964 from Mouse_WAT_fads2KO_N_Ctr,[M+H]+,False,13.67,1591.38257,530,True,True,False,90.3,99.9,,,,0,43386,13781,0,0,0,34440,22786,0,0,0,58689,18935,0,0,3.0812304924915126
89,9171,3.389,470.42188,CAR 21:0,[M+H]+,True,7.61,470.42041,410,True,True,True,100.0,99.9,74.4,87.7,100.0,0,1186163,1324599,0,0,0,1147857,1230173,0,0,0,1166183,1326686,0,0,3.0818613502773418
1289,21607,5.327,911.56128,PI 38:3,[M+Na]+,True,8.68,911.56201,410,True,True,True,100.0,99.9,70.9,88.6,100.0,322513,379934,1027790,301290,55531,251852,406707,1075859,293760,0,297488,384858,1119167,338432,57767,3.085885209993041
18875,27439,10.911,1693.51855,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0860177663652335
19262,7282,1.831,402.35919,w/o MS2:Cer 12:0;2O/11:0;O,[M+H]+,True,7.04,402.35779,530,True,True,False,99.0,99.9,,,,55142,0,629364,375993,52788,56552,0,587690,358142,53656,59824,0,619018,367811,59057,3.0915013591408482
869,17296,5.296,780.55292,PC 36:5|PC 16:1_20:4,[M+H]+,True,8.9,780.55377,410,True,True,True,100.0,99.9,87.2,76.6,100.0,1369097,28683624,17661886,35891624,32755554,1465102,30546658,17919200,34558304,35891164,1437670,29184560,18698092,33384634,34230504,3.0957466466903973
1049,16801,5.032,764.56122,PC O-36:6,[M+H]+,True,9.26,764.5589,420,True,True,True,100.0,99.9,71.8,87.4,100.0,0,6237464,7224304,4195022,631947,0,5973420,7370090,3940758,584014,0,6435082,7263644,162264,650991,3.106943423204449
494,19887,7.191,855.69666,DG 52:8,[M+Na]+,True,13.59,855.68372,420,True,True,True,99.6,99.8,42.8,75.0,100.0,0,23497,256387,0,0,0,21679,227130,0,0,0,20741,255801,0,0,3.106989962981821
11082,10402,6.075,515.41223,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,118919,83655,55294,659135,107487,107595,87091,0,709434,86994,106948,81862,0,652422,97066,3.109711788426127
19680,14146,5.944,668.6181,w/o MS2:Cer 12:1;3O/29:0;(2OH),[M+NH4]+,True,12.2,668.61877,530,True,True,False,99.9,99.8,,,,0,0,0,62142,7340,0,0,0,54265,0,0,0,0,55470,7759,3.112065928545922
2237,23427,10.209,1004.86377,TG 62:8|TG 18:0_22:4_22:4,[M+NH4]+,True,14.99,1004.86407,410,True,True,True,100.0,100.0,25.1,85.1,100.0,19623,0,18299,85293,98586,11049,0,10810,175742,41911,0,0,15023,198462,99206,3.1128541800262
730,4441,2.416,300.29074,NAE 16:0,[M+H]+,True,6.78,300.2897,410,True,True,True,100.0,99.9,26.9,75.0,100.0,1039321,198416,218115,0,0,1060989,201129,221656,0,0,1100516,214976,217642,0,0,3.1129234628413185
25923,14561,6.206,685.43829,w/o MS2:SM 32:7;2O,[M+Na]+,True,6.61,685.43158,530,True,True,False,91.3,100.0,,,,1906247,3581528,3340882,12691506,9130915,1860332,3602972,3448790,12514068,9367242,1912846,3379483,3362114,12604846,8800354,3.1152839011374045
2382,66,3.828,123.08096,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1163816571314835
2281,20299,10.766,869.69873,TG O-53:8|TG O-15:2_19:3_19:3,[M+Na]+,True,14.38,869.69928,410,True,True,True,100.0,99.9,23.7,74.3,100.0,187605,1092144,1256641,1175528,795209,216904,1071904,1251799,1468613,705936,207332,1005743,1184376,1489831,759575,3.1187745519770376
27292,14593,7.388,686.5766,w/o MS2:TG O-22:6_9:0_9:0,[M+Na]+,True,12.82,686.57178,530,True,True,False,64.2,99.9,,,,2390315,4937814,4486828,4154646,3926422,2416408,4728215,4798776,3984900,3924758,2361724,4643910,4623534,4360069,3671937,3.121024937916017
949,19033,4.637,830.57306,PC 40:8|PC 20:4_20:4,[M+H]+,True,8.9,830.5694,410,True,True,True,100.0,99.9,87.6,83.2,100.0,294939,469795,1134798,0,218253,313662,470242,1196543,43684,211199,310343,452295,1135080,45019,216243,3.1230043977147854
25613,18906,5.167,826.60626,w/o MS2:SL 16:3;O/34:6;O,[M+H]+,True,11.66,826.60138,530,True,True,False,95.7,99.8,,,,251745,128614,275120,164646,177164,217163,167294,211407,203403,198708,239727,155927,218476,191754,163307,3.123804312726262
22945,21272,5.781,900.57172,w/o MS2:PS 43:6,[M+H]+,True,8.95,900.57251,530,True,True,False,99.9,100.0,,,,64038,195820,320574,545042,133294,42422,218880,357598,508718,1965070,51118,207329,331180,493874,125124,3.1255635469746372
912,18100,4.852,804.55334,PC 38:7|PC 16:1_22:6,[M+H]+,True,8.68,804.55377,410,True,True,True,100.0,99.9,85.2,47.4,100.0,0,102787,223531,0,125874,0,102750,223962,0,50033,0,85544,229150,0,179094,3.1259537859167428
1412,20096,5.186,862.51117,RIKEN P-VS1 ID-13826 from Mouse_Macrophage_WT_N_F1,[M+H]+,True,9.09,862.50879,430,True,True,True,71.3,99.9,81.0,31.3,46.2,0,179255,94363,177753,585649,0,193309,0,214202,601517,0,199494,0,173919,595928,3.1286261756823603
341,13519,7.346,643.53003,DG 36:2,[M+Na]+,True,12.17,643.52722,420,True,True,True,100.0,99.9,74.6,75.0,100.0,180003,4358262,15472260,1243063,1456262,185200,4256500,15639796,1059429,1485831,179392,4222090,15324196,1252941,1433459,3.130957996638884
10278,9202,4.015,471.39374,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,639179,0,0,0,0,662476,0,0,0,0,638425,0,0,0,3.133006089247065
12875,13525,6.631,643.64728,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,307838,306247,399466,183698,132032,293449,288466,422515,162418,138722,309272,287412,375949,180715,132093,3.139047444154464
14437,17403,4.99,783.51654,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,56785,154017,230033,189997,320912,51530,161823,204302,197766,334358,59495,165038,205166,197523,329531,3.1402299580040345
1405,19645,5.306,848.53833,RIKEN P-VS1 ID-13291 from Mouse_Kidney_WT_N_F1EPA,[M+H]+,True,10.17,848.55011,430,True,True,True,71.5,99.9,70.8,64.9,75.0,203595,1653840,610922,2199256,2669958,0,1707939,575278,2128790,2765925,181315,1686356,563846,2186847,2639668,3.1402622115406027
18596,27098,5.256,1621.12646,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,438004,955446,0,0,0,435151,870890,0,0,0,370201,885329,92960,0,3.140952161576165
26506,22231,11.135,934.88245,w/o MS2:TG 8:0_10:0_38:1,[M+H]+,True,15.93,934.8797,530,True,True,False,99.3,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.141209889696262
1901,19491,11.365,843.7406,TG 49:0|TG 15:0_16:0_18:0,[M+Na]+,True,14.79,843.74121,410,True,True,True,100.0,99.9,69.8,74.8,100.0,50439,1426188,633053,143308,100729,38282,1831545,582801,160782,119016,37892,1589206,562917,184363,99462,3.147438139612983
24766,15802,6.196,731.4906,w/o MS2:RIKEN P-VS1 ID-8814 from Mouse_Feces_WT_N_Ctr,[M+Na]+,False,8.39,731.48218,530,True,True,False,70.1,100.0,,,,0,0,0,117814,87616,88042,0,95081,156457,80475,0,0,0,119419,67450,3.147826194314015
525,20106,5.026,862.62506,Hex2Cer 34:1;2O|Hex2Cer 18:1;2O/16:0,[M+H]+,True,8.96,862.625,410,True,True,True,100.0,99.9,64.9,70.8,100.0,164024,44545,467308,130594,726860,0,37650,446788,118128,697867,189527,47329,468971,139027,817117,3.150648942168383
859,18099,5.074,804.55292,PC 36:4,[M+Na]+,True,8.97,804.55139,420,True,True,True,100.0,99.9,90.9,95.0,100.0,6763618,8252986,1676041,8647429,475847,7195808,8211274,1842990,8677213,24208770,6987444,8113272,1841726,8919829,23812102,3.1534053752278792
1855,17800,10.236,794.72589,TG 46:1|TG 14:0_16:0_16:1,[M+NH4]+,True,14.02,794.72321,410,True,True,True,100.0,99.9,68.0,90.6,100.0,0,0,580433,0,323984,0,0,529946,0,334756,27798,0,599873,0,313860,3.1542847618395244
26304,25437,5.288,1323.09375,w/o MS2:TG 10:0_38:7_38:10,[M+H]+,True,16.3,1323.09875,530,True,True,False,98.2,99.4,,,,207776,1153630,415961,1072151,1152054,211688,1041436,502306,1234244,1297290,169610,1217004,546889,1156442,1129273,3.1568599375327713
12330,12478,4.519,599.50574,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,883001,281885,951143,0,115705,882187,310884,960994,40513,123232,936812,322716,1010192,42921,119369,3.157555390190859
26632,23287,10.33,992.86212,w/o MS2:TG 8:0_15:0_38:7,[M+H]+,False,15.06,992.86407,530,True,True,False,98.1,99.9,,,,0,8187,105321,629590,373356,0,0,84448,642379,254178,0,0,103216,560275,356779,3.1614774513658355
24772,15948,6.196,736.54242,w/o MS2:RIKEN P-VS1 ID-8977 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,8.72,736.54358,530,True,True,False,99.3,100.0,,,,5926320,4238516,6747283,13438420,8621897,5623798,4510359,7546822,13098264,8856993,5257779,4359350,6844288,13010962,8059034,3.1634164771916606
18493,26962,10.341,1602.38879,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,579703,0,0,0,0,591508,152268,0,0,3.171008346909988
12758,13283,2.817,633.38782,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,144749,177688,164041,167597,7664,157151,176420,187856,165261,13232,152451,145850,190480,158891,119760,3.1713873233611927
1269,17580,4.487,788.54309,PG 36:4|PG 18:2_18:2,[M+NH4]+,True,8.0,788.54358,410,True,True,True,100.0,99.9,51.5,74.4,100.0,10554753,192176,652199,10276,0,10867962,218321,675068,11815,0,9800327,229109,706060,0,0,3.1787073418802807
25712,21641,7.064,912.71332,w/o MS2:SL 20:2;O/36:6;O,[M+H]+,True,13.42,912.71088,530,True,True,False,100.0,99.8,,,,59552,279733,203822,280965,237581,47372,287273,244843,280124,246722,0,291485,224825,279553,241931,3.178862503067885
26739,23674,10.227,1030.87549,w/o MS2:TG 8:0_18:0_38:9,[M+H]+,False,15.08,1030.87976,530,True,True,False,91.3,99.9,,,,0,0,0,54909,39902,0,0,0,89629,45508,0,0,0,68885,47488,3.1789969792836397
1292,21345,4.631,902.57916,PI 38:5,[M+NH4]+,True,8.24,902.57532,410,True,True,True,100.0,99.9,45.7,75.0,100.0,462930,148236,152609,45216,16659,479829,62374,155770,47103,13109,463342,137502,153491,40971,10167,3.1810760605864763
2312,22382,11.77,940.86646,TG O-58:5|TG O-19:0_17:0_22:5,[M+NH4]+,True,15.65,940.8692,410,True,True,True,100.0,99.9,36.1,78.2,100.0,0,132879,28038,0,0,0,72702,0,0,0,0,133138,23896,0,0,3.182120790504727
350,13310,6.607,634.5426,DG 36:4|DG 16:0_20:4,[M+NH4]+,True,10.68,634.54053,410,True,True,True,100.0,99.9,35.2,80.0,100.0,517477,143346,716373,0,49431,562121,135046,801212,0,93727,540669,116229,852645,0,83872,3.1842386940288927
1195,13633,5.522,648.49762,PE P-30:0|PE P-14:0_16:0,[M+H]+,True,9.11,648.49628,410,True,True,True,100.0,99.9,34.4,91.7,100.0,0,0,280217,0,0,19064,0,325015,0,0,0,83899,325385,0,0,3.185026061753554
4718,2452,0.44,217.10544,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,52280,78420,75327,248150,1987248,95625,97994,262910,244080,1845628,62822,72764,311382,246501,1779195,3.1951803883770116
1675,15753,5.082,729.59283,SM 36:2;2O|SM 18:2;2O/18:0,[M+H]+,True,9.08,729.59052,410,True,True,True,100.0,99.9,81.5,87.1,100.0,45747740,5854066,0,13309189,21793820,46557704,6089154,0,13326673,22410098,47680588,0,0,13543608,21353732,3.1974216664219317
12534,12831,5.28,613.51868,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,126759,0,0,0,0,163727,0,0,0,0,0,0,0,3.199511478386375
1052,16656,4.857,760.52795,PC O-36:8,[M+H]+,True,8.48,760.52759,420,True,True,True,100.0,99.9,52.2,85.6,100.0,84676,140759,649589,163108,0,0,149847,712908,147010,0,0,161335,715628,151245,0,3.201779708603301
12679,13119,4.638,625.52155,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,731685,91229,304023,742022,27477,755713,210653,276272,51160,21072,715073,207069,291632,773807,17497,3.2048482387791064
2209,22965,9.94,970.7887,TG 60:11|TG 16:0_22:5_22:6,[M+NH4]+,True,14.0,970.78583,410,True,True,True,100.0,99.9,28.3,76.5,100.0,13104,0,0,132835,88803,10941,0,0,113134,91475,0,0,19586,116393,101134,3.206235763426284
12563,12889,5.137,615.53674,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,94686,611913,0,0,0,92633,597128,0,0,0,66925,633124,0,0,3.2063969598967748
1740,18813,7.42,823.66962,SM 41:1;2O,[M+Na]+,True,12.72,823.66632,420,True,True,True,100.0,99.9,88.5,94.3,100.0,0,2475607,7242974,87665,447427,0,2433356,7164524,102533,399980,0,2568253,6970954,102996,389704,3.208412635117873
26651,16810,6.176,764.57715,w/o MS2:TG 8:0_15:3_22:6,[M+H]+,True,11.56,764.5824,530,True,True,False,91.6,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.208910953433044
1093,18186,5.634,806.60852,PC O-39:6,[M+H]+,True,10.02,806.60577,420,True,True,True,100.0,99.9,72.3,82.7,100.0,0,0,2461616,0,0,0,0,0,0,0,0,0,0,0,0,3.213102547817122
1134,19509,6.364,844.62286,PC O-42:8,[M+H]+,True,10.28,844.62152,420,True,True,True,100.0,99.9,15.0,82.8,100.0,0,104685,201860,0,47942,0,31549,202633,11332,47704,0,102333,202429,12703,41649,3.2164600998719455
5164,2916,3.335,236.16765,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,414450,452601,824475,261249,448145,371510,446887,749000,252980,473397,389657,453207,767870,259766,469068,3.222076519380682
683,10271,2.725,510.39328,LPC O-18:0,[M+H]+,True,7.19,510.39182,410,True,True,True,100.0,99.9,86.7,95.5,100.0,29647,124450,94914,12229,138092,26729,116665,96477,14428,148500,27757,124425,95769,15746,133671,3.2235179832864573
1573,12579,6.12,603.5343,RIKEN P-VS1 ID-5863 from Mouse_Adipose_WT_N_F1AA,[M+H]+,True,14.76,603.5343,430,True,True,True,90.6,99.6,83.4,87.5,90.0,1080537,1644517,6860204,0,0,1050445,1564826,6895314,200464,33887,1021708,1519975,7534671,214950,0,3.224232457299033
1463,24520,5.294,1159.33411,RIKEN P-VS1 ID-18599 from Mouse_Plasma_ApoEKO_N_F1DHA,[M+2H]2+,True,9.35,1159.33154,430,True,True,True,90.7,99.9,89.1,83.6,83.3,0,1143414,348091,1811740,1643675,0,1210290,416685,1983812,1779481,0,1203780,567981,1825051,1620231,3.2246539375633656
1300,17581,5.341,788.54584,PS 36:2|PS 18:0_18:2,[M+H]+,True,8.47,788.54358,410,True,True,True,100.0,100.0,68.9,81.9,100.0,0,3068240,12446492,1067860,1026086,0,0,0,0,0,0,9015290,0,0,1061457,3.2250931250690926
18178,26520,5.308,1551.62585,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,142712,0,0,0,0,91731,35998,0,0,0,0,97912,3.226404821042498
8394,6644,2.991,379.28247,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,30203,247319,162034,0,206410,33190,268752,165185,0,198162,29580,227265,161718,0,207436,3.226551488077288
1873,18471,10.55,813.70026,TG 47:1|TG 13:0_16:0_18:1,[M+Na]+,True,14.2,813.69427,410,True,True,True,100.0,99.9,15.4,73.7,100.0,0,2452331,950739,796456,95216,0,2489536,909478,833098,125121,0,2341883,957780,994750,116641,3.231741488886837
1283,21035,5.103,892.59393,PI 37:3,[M+NH4]+,True,8.56,892.591,410,True,True,True,100.0,99.9,23.7,69.9,100.0,0,41961,347106,0,0,0,34534,302996,0,0,0,0,353975,0,0,3.233912980520018
13512,14984,6.211,701.40808,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,181277,494646,362590,1495988,1229280,155510,548386,351407,1523976,1239921,172805,451333,386318,1648436,1184873,3.242660598595186
318,12134,6.561,584.52435,DG 32:1|DG 14:0_18:1,[M+NH4]+,True,10.52,584.5249,410,True,True,True,100.0,99.9,55.9,86.4,100.0,61866,114902,441810,96390,53854,52404,127098,487526,96444,55257,0,116617,479298,97976,50958,3.2430480322419073
20229,26483,5.938,1547.18225,w/o MS2:CL 27:0_50:3,[M+H]+,True,14.05,1547.1626,530,True,True,False,78.6,99.7,,,,0,132984,459778,93553,160808,0,0,0,0,24410,0,127852,0,73173,38210,3.2430642339161264
505,6975,3.567,391.28369,Dioctyl phthalate (also known as the production of plastic),[M+H]+,True,6.76,391.28427,430,True,True,True,84.5,99.9,73.3,70.7,100.0,7872538,8875964,9388538,6918791,9331990,7924374,8426582,10798618,7894221,9527418,8025762,8521344,8169608,8360574,9508020,3.2494282640097354
1575,12581,5.263,603.53656,RIKEN P-VS1 ID-5863 from Mouse_Adipose_WT_N_F1AA,[M+H]+,True,14.76,603.5343,430,True,True,True,91.4,99.5,83.2,89.9,100.0,0,0,0,0,0,381474,0,0,0,0,335691,0,0,0,0,3.2505464336126946
24651,14064,7.324,665.59747,w/o MS2:RIKEN P-VS1 ID-7146 from Mouse_AdrenalGlands_WT_N_Ctr,[M+NH4]+,True,13.32,665.59119,530,True,True,False,89.4,99.8,,,,0,306115,286398,321521,283008,0,312560,271348,316659,254989,0,333692,272974,337590,281603,3.2526476318597006
1955,20310,11.333,869.75732,TG 51:1|TG 16:0_16:0_19:1,[M+Na]+,True,14.7,869.7569,410,True,True,True,100.0,99.9,73.7,72.4,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.253879023555512
20316,10610,9.729,523.38037,w/o MS2:CoQ5,[M+H]+,False,7.34,523.37817,530,True,True,False,97.6,100.0,,,,0,85532,43125,0,0,0,84988,37360,16865,0,4974,70379,52275,18844,0,3.254412186851042
24807,16361,6.197,750.55847,w/o MS2:RIKEN P-VS1 ID-9358 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,9.03,750.5647,530,True,True,False,82.4,100.0,,,,30112078,20704672,32764226,62631208,40087672,28107846,20699560,34864212,62632952,41039048,27034864,20763194,32496842,62267096,37682488,3.2552671400076325
17639,25703,5.064,1443.11572,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2564631562345507
19964,17461,9.61,784.71802,w/o MS2:Cer 13:1;3O/38:3;(2OH),[M+H]+,True,13.39,784.71771,530,True,True,False,100.0,99.9,,,,2604440,1217791,9500,1704719,826982,2914774,268619,1295989,1813160,851654,249186,1138544,273671,1794011,891326,3.2617366330066884
15307,20133,5.214,863.5672,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.265236531264311
1741,17998,7.387,801.68396,SM 41:1;2O|SM 18:1;2O/23:0,[M+H]+,True,12.76,801.68439,410,True,True,True,100.0,99.9,84.0,84.3,100.0,840715,8125839,19929430,461742,1992040,846183,7989271,19764040,402638,1942453,907508,8113828,19566548,445020,1836071,3.2671194224600018
9173,7640,3.778,415.19162,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2698093789592817
1251,16741,5.149,762.54285,PE P-39:6|PE P-17:0_22:6,[M+H]+,True,9.96,762.54321,410,True,True,True,100.0,99.9,48.6,94.9,100.0,0,5451039,3748751,143217,0,0,5984234,3941972,143556,0,0,5784144,4038349,147013,0,3.2698460521782207
17719,25817,4.975,1465.09924,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,6081,0,0,19466,0,4336,0,0,22572,0,0,0,17560,0,3.2720832462114378
411,16466,4.916,753.54645,DG 45:10,[M+Na]+,True,11.83,753.54279,420,True,True,True,100.0,99.8,43.8,75.0,100.0,1516032,1562147,1425607,902306,1185446,1573884,1723196,0,868774,1152517,1454450,1686645,1639606,909086,1115188,3.274889346230497
5162,2914,3.864,236.16762,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,271871,284916,772820,0,0,274733,303670,683436,0,0,266151,306162,745255,0,233422,3.2846104127619626
26644,21441,7.737,905.67303,w/o MS2:TG 8:0_15:2_32:9,[M+2H]2+,True,13.33,905.66302,530,True,True,False,85.8,99.8,,,,180571,304809,827387,139915,200524,210361,306372,856638,131878,193682,192393,319812,869470,135155,198037,3.288798983815009
5187,2939,10.006,237.11205,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,134504,83408,44501,0,0,126075,76960,0,0,0,137697,89750,39158,0,3.2896503588585833
1721,17561,7.074,787.67157,SM 40:1;2O|SM 18:1;2O/22:0,[M+H]+,True,12.08,787.66882,410,True,True,True,100.0,99.9,82.2,83.4,100.0,0,0,0,0,6722838,0,54745,0,0,7270160,21622614,0,0,0,0,3.292988454534614
7373,5391,5.772,337.2735,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,473619,343784,133129,17947,0,518219,348407,117508,0,0,470255,413074,123278,0,3.2954844171394106
19169,9401,3.56,478.39084,w/o MS2:CAR 22:3,[M+H]+,False,6.55,478.3891,530,True,True,False,98.5,100.0,,,,1383766,1591408,1571426,5323622,1375236,1439143,1496061,1562185,1245865,1445024,1385055,1576843,1570250,1219323,1429103,3.2964653946961304
2004,20577,10.49,877.72461,TG 52:4|TG 16:0_16:0_20:4,[M+Na]+,True,14.29,877.72559,410,True,True,True,100.0,99.9,71.0,74.8,100.0,152961,8793568,6589321,29313564,1112849,878418,9045099,1091561,31771016,17270714,908778,8973356,6823628,31991314,1127171,3.298519411948422
18659,27178,10.733,1632.43005,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,1701426,573491,584876,0,0,1935692,560545,749135,0,0,1668078,497459,555539,0,3.2990371278597705
1542,11324,6.339,550.63007,RIKEN P-VS1 ID-4994 from Mouse_Muscle_WT_CTX0_Ctr,[M+H]+,True,10.91,550.62952,430,True,True,True,85.9,99.9,74.7,74.7,100.0,71941,54345,110659,702396,109051,77855,60978,110707,689598,111611,77648,65819,120042,778933,104858,3.3006201627344245
1286,21531,5.833,908.62225,PI 38:2,[M+NH4]+,True,8.99,908.62231,410,True,True,True,100.0,99.9,58.4,70.0,100.0,0,199679,1052334,0,0,0,89147,458837,0,0,0,81402,434601,0,0,3.3023787448826982
15605,21123,10.691,895.70081,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3034989426976793
128,9774,3.572,492.40427,Cer 30:3;4O,[M+H-H2O]+,True,7.1,492.40469,420,True,True,True,76.2,99.9,23.8,53.1,78.6,433873,514170,493718,418788,475922,463746,462292,471141,376948,471074,451536,505234,520631,423847,446686,3.30389795654925
27128,21481,10.577,906.84723,w/o MS2:TG 8:0_8:0_38:1,[M+H]+,True,15.38,906.84839,530,True,True,False,99.8,99.9,,,,0,4896198,1049611,4036022,0,60335,4005231,0,4162036,0,0,3664694,0,3991556,815088,3.3043356486154587
25552,19511,5.896,844.65436,w/o MS2:SL 15:1;O/36:6;O,[M+H]+,False,12.95,844.64832,530,True,True,False,83.3,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3045632584100813
2899,594,0.439,148.11403,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,2261334,640350,3818992,33859,516533,2151602,681557,3754522,29382,561471,2259400,706674,3880193,0,532605,3.306691040407455
307,10810,4.705,531.40997,DG 28:2,[M+Na]+,True,8.49,531.40198,420,True,True,True,94.0,99.9,5.5,75.0,100.0,33538,27598,35167,78539,40636,36328,25262,41366,81520,36698,32551,26558,41959,87006,35409,3.3081565238512236
1661,15428,5.3,717.59296,SM 35:1;2O|SM 18:1;2O/17:0,[M+H]+,True,9.17,717.59052,410,True,True,True,100.0,99.9,73.5,75.2,100.0,1215362,3805938,7369871,892887,1167356,1136490,3785537,8370371,895690,1240134,1041225,4132077,7480640,1058290,1210618,3.3128476550759975
22672,20776,4.758,883.534,w/o MS2:PI 36:3,[M+Na]+,False,8.35,883.5307,530,True,True,False,94.7,99.9,,,,0,0,253107,0,10929,8367,0,289666,0,11447,0,73196,241249,0,10116,3.315344367440879
1211,15342,6.02,714.54523,PE P-35:2|PE P-17:0_18:2,[M+H]+,True,10.19,714.54321,410,True,True,True,100.0,99.9,67.2,93.5,100.0,1283893,2503516,1830917,184355,0,1102022,3256606,2094213,245990,4526,1145154,2211176,1839740,260956,9416,3.3165728651655684
7751,5844,3.956,353.15802,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3194970844810348
26109,22148,9.78,931.73456,w/o MS2:SM 50:7;3O,[M+H]+,False,11.82,931.72632,530,True,True,False,71.2,100.0,,,,0,22252,27295,0,0,0,21064,17262,0,0,0,17750,15163,0,0,3.3221792496819003
22724,21976,5.016,924.56244,w/o MS2:PI 40:8,[M+H]+,False,8.02,924.55969,530,True,True,False,96.3,100.0,,,,7099,223067,13310,230249,248219,47166,222927,14288,222514,245402,71538,227467,16010,235785,217735,3.323410214608378
23687,22601,11.547,951.76154,w/o MS2:RIKEN P-VS1 ID-16645 from Mouse_Aorta_WT_N_Ctr,[M+H]+,True,14.97,951.75568,530,True,True,False,96.4,99.9,,,,63393,563157,377585,538864,104032,72937,522792,364042,541750,107289,64139,546893,333453,514970,97922,3.3242553971573083
13045,13892,5.963,658.68591,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,776182,787087,223075,823837,638224,866799,825165,166850,802525,607369,780061,798312,0,807357,628360,3.324824335653175
7485,5524,2.545,341.30466,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,16853,186536,544318,0,14753,35545,184649,451600,0,12800,41271,154207,528235,0,11247,3.3248730258485977
2194,22598,10.181,951.745,TG 58:9|TG 18:1_20:4_20:4,[M+Na]+,True,14.11,951.74121,410,True,True,True,100.0,99.9,70.0,74.9,100.0,69098,0,218377,804319,648550,80384,0,217945,801467,610188,76916,0,236810,785718,630867,3.327801695837097
6542,4425,3.489,300.14453,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,462111,0,0,0,608938,0,0,0,0,0,3.3295196318242435
91,9116,2.947,468.40646,CAR 21:1,[M+H]+,True,7.2,468.40469,410,True,True,True,100.0,99.9,80.7,87.7,100.0,0,351182,342453,0,0,0,350717,244236,0,0,0,43285,240707,0,0,3.33129111151928
7223,5208,3.471,329.15854,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,5997,0,0,0,0,0,0,0,0,0,0,3.3374663522894386
22086,19884,6.0,855.6604,w/o MS2:NAOrn 22:5;O(FA 28:6),[M+H]+,False,11.47,855.66101,530,True,True,False,99.8,99.8,,,,250078,532442,485049,123686,0,249925,672518,597096,117114,0,238930,606099,494383,0,0,3.3411350232471118
