,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
2547,231,11.351,130.15961,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,7609764,0,7530753,7314929,0,7515472,0,7572988,0,0,7608062,0,7381355,7564976,2.37832923262237
20969,16815,6.11,764.6394,w/o MS2:HexCer 16:0;2O/24:2,[M+H]+,False,11.59,764.63989,530,True,True,False,99.9,99.9,,,,0,0,0,0,0,543438,0,0,0,0,0,0,0,0,0,2.378380726798628
27256,21541,10.236,908.77118,w/o MS2:TG 8:0_9:0_38:7,[M+H]+,False,13.94,908.7702,530,True,True,False,99.5,100.0,,,,0,0,0,0,39651,0,257563,0,0,0,0,0,0,261140,0,2.378452276746798
18207,26560,6.336,1556.3042,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,40277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.378454091398452
8972,7391,2.034,407.20917,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,41774,0,0,0,0,47482,0,0,0,0,41400,0,2.37846604914024
225,13693,8.645,650.64703,Cer 42:1;2O|Cer 18:1;2O/24:0,[M+H]+,True,13.26,650.64459,410,True,True,True,100.0,99.9,96.3,88.5,100.0,419773,495076,10968467,362501,825416,470745,486826,11392831,347189,867905,418020,526374,11511501,346314,810398,2.3784750937534747
6115,3950,6.152,282.27911,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,103858,110357,0,233653,245202,0,91779,0,232517,228661,0,71177,0,237867,202760,2.378492754978876
20314,8784,4.187,455.31464,w/o MS2:CoQ4,[M+Na]+,True,6.04,455.31561,530,True,True,False,99.5,100.0,,,,0,0,0,4247433,0,0,0,0,4136244,0,0,0,0,4410440,0,2.378496906050597
25159,12855,1.589,614.44922,w/o MS2:SL 12:1;O/22:2;O,[M+H]+,False,7.89,614.44489,530,True,True,False,91.0,99.8,,,,0,0,0,126428,0,0,0,0,130914,0,0,0,0,125235,0,2.378518215282607
1625,15222,7.309,709.54022,RIKEN P-VS1 ID-8228 from Mouse_WAT_fads2KO_N_Ctr,[M+H]+,True,12.17,709.53809,430,True,True,True,81.1,99.9,69.2,79.3,71.4,0,0,0,231462,0,0,0,0,220625,0,0,0,0,241183,0,2.3785717782422533
19468,14934,8.594,698.64471,w/o MS2:Cer 12:0;2O/34:4;O,[M+Na]+,True,13.02,698.64459,530,True,True,False,100.0,99.9,,,,132021,0,360052,0,7782,133791,0,392673,0,10958,126849,0,410999,0,0,2.3785735150453555
16799,24408,5.331,1141.70093,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.378586240110801
871,17231,5.162,778.54102,PC 36:6,[M+H]+,True,8.65,778.53809,420,True,True,True,90.2,99.9,71.5,68.5,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3785904035255423
379,14310,7.643,675.49585,DG 39:7,[M+Na]+,True,10.32,675.49591,420,True,True,True,100.0,100.0,52.7,75.0,100.0,0,0,0,808750,0,0,0,0,729980,0,0,0,0,794047,0,2.378639117775912
14611,17925,0.41,799.17651,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,0,0,0,212181,0,0,0,0,230137,0,0,0,0,222092,0,2.3786609801485525
393,14989,7.748,701.51147,DG 41:8,[M+Na]+,True,10.83,701.51147,420,True,True,True,100.0,100.0,63.8,75.0,100.0,0,0,0,1344365,0,0,0,0,1220475,0,0,0,0,1294772,0,2.378681431399888
27164,21176,9.622,897.69635,w/o MS2:TG 8:0_8:0_38:8,[M+Na]+,False,13.63,897.69427,530,True,True,False,97.9,99.9,,,,0,0,0,425177,128431,0,0,0,450171,139717,0,0,0,463365,127570,2.3786868233868392
15079,19395,9.54,840.79492,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,7141,0,12960,0,0,19446,0,0,0,0,13249,0,0,0,18635,2.378689585590631
26497,22575,5.101,950.73236,w/o MS2:TG 22:0_8:0_22:5;4O,[M+H]+,False,12.47,950.72913,530,True,True,False,94.9,99.7,,,,0,0,0,42264,0,0,0,0,56368,0,0,0,0,48830,0,2.3787380507763776
11922,11821,10.067,571.47217,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,449073,0,0,0,0,422615,0,0,0,0,416732,0,2.378784972257809
26965,15804,4.761,731.52362,w/o MS2:TG 8:0_8:0_26:7,[M+H]+,False,10.91,731.52209,530,True,True,False,98.8,99.8,,,,0,0,0,0,0,0,0,6824,0,0,0,0,0,0,0,2.3787942445343764
25166,12681,3.865,607.4198,w/o MS2:SL 12:1;O/22:6,[M+Na]+,True,7.02,607.41388,530,True,True,False,88.8,100.0,,,,0,0,0,7360590,0,0,0,0,7130840,0,0,0,0,7776450,0,2.378808943363719
2190,22536,10.222,948.8053,TG 58:8|TG 18:1_18:2_22:5,[M+NH4]+,True,14.32,948.80151,410,True,True,True,100.0,99.9,36.5,85.0,100.0,0,19424,272866,0,524117,0,0,258243,3097100,526082,0,23978,292764,0,508603,2.3788724558405683
12382,12587,6.668,603.58453,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,256923,0,0,0,0,251429,0,0,0,0,288180,0,2.3788746728030667
12498,12773,5.547,610.62408,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,95172,12993,0,0,0,99193,14626,35346,0,0,91247,132735,2.3789258210777073
13120,14049,1.562,665.35406,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,164820,0,0,0,0,172315,0,0,0,0,174937,0,2.379082035460643
11096,10422,1.005,516.35474,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,94279,0,0,0,0,92867,0,0,0,0,98919,0,2.379111907206676
1624,15223,7.583,709.54034,RIKEN P-VS1 ID-8227 from Mouse_Adipose_WT_N_F1,[M+Na]+,True,12.47,709.53363,430,True,True,True,82.3,99.9,85.3,77.1,50.0,0,0,0,597480,0,0,0,0,614742,0,0,0,0,649568,0,2.379162521282903
24631,13858,6.849,657.50903,w/o MS2:RIKEN P-VS1 ID-6969 from Mouse_WAT_fads2KO_N_Ctr,[M+Na]+,True,11.61,657.50983,530,True,True,False,99.8,99.9,,,,0,0,0,514421,0,0,0,0,459217,0,0,0,0,501266,0,2.379184944325836
17692,25781,7.323,1458.28918,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,70878,0,0,0,0,91347,0,0,0,0,55051,0,0,0,0,2.379280286058672
13386,14693,5.845,688.67389,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,962689,0,0,0,0,906956,0,0,0,0,886200,0,2.379281654164989
13801,15733,7.318,728.76465,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,448903,593671,467986,663806,390186,443318,587916,436094,692598,414304,396002,614238,436364,688146,411603,2.3793237899867234
19424,13139,9.156,626.6087,w/o MS2:Cer 12:0;2O/27:0;O,[M+H]+,False,12.1,626.60822,530,True,True,False,99.9,100.0,,,,0,0,0,0,0,0,3462,0,0,0,0,0,0,0,0,2.379336650583315
23607,22011,6.655,925.78101,w/o MS2:RIKEN P-VS1 ID-15956 from Mouse_Plasma_ApoEKO_N_F1DHA,[M+H]+,False,15.75,925.78082,530,True,True,False,100.0,99.6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.379360810065272
16221,23259,11.38,990.93225,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,29814,28387,0,0,0,0,2.379363891412917
12635,13053,5.625,622.62616,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,1317744,0,0,0,0,1398771,0,0,0,0,1336408,0,2.379377144219573
576,17726,10.805,792.67084,HexCer 42:2;2O,[M+H-H2O]+,True,12.55,792.6712,420,True,True,True,81.8,100.0,22.0,58.9,92.9,11325,0,0,0,0,13975,0,0,0,0,7356,0,0,0,0,2.379397728436673
8020,6162,2.035,363.17267,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,248001,0,0,0,0,253562,3254,0,0,0,254700,0,2.37942626016499
27214,20059,9.41,860.76941,w/o MS2:TG 8:0_9:0_34:3,[M+Na]+,False,14.22,860.7702,530,True,True,False,99.7,99.9,,,,0,80254,0,1173594,9340,0,76335,0,1120406,0,0,0,0,1192450,0,2.379435557715415
5268,3024,0.428,241.15536,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,80959,95657,0,6259426,134271,0,89047,0,6225384,149734,82910,0,0,6476790,141783,2.379489385333018
22263,20867,5.644,886.63507,w/o MS2:PC 6:0_38:8,[M+H]+,False,9.79,886.63202,530,True,True,False,95.5,99.9,,,,102898,0,76370,18139,0,105207,0,65321,15572,0,100327,0,68477,27752,0,2.3794949240668473
24175,26834,5.754,1588.1272,w/o MS2:RIKEN P-VS1 ID-20943 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+H]+,False,8.79,1588.1355,530,True,True,False,70.9,99.9,,,,98255,0,56162,0,0,124897,0,61125,102615,0,118500,0,105870,0,0,2.3795459411777653
19392,12136,6.219,584.56091,w/o MS2:Cer 12:0;2O/24:0;O,[M+NH4]+,False,10.95,584.56122,530,True,True,False,100.0,99.9,,,,225666,0,0,0,0,174640,0,113294,0,0,180271,0,102495,0,0,2.3795481671473784
23973,25982,7.977,1489.35095,w/o MS2:RIKEN P-VS1 ID-20111 from Mouse_WAT_fads2KO_N_Ctr,[M+H]+,False,13.74,1489.34424,530,True,True,False,79.8,99.8,,,,598781,0,0,0,0,660547,0,0,0,0,655280,0,0,0,0,2.379565024369657
23565,21644,11.262,912.75287,w/o MS2:RIKEN P-VS1 ID-15605 from Mouse_WAT_WT_N_Ctr,[M+H]+,False,13.2,912.75043,530,True,True,False,97.1,100.0,,,,12384,0,0,0,80763,0,0,0,0,0,0,528956,0,0,0,2.3795838192530034
26908,13195,3.884,629.47321,w/o MS2:TG 8:0_8:0_18:2,[M+H]+,True,9.39,629.47522,530,True,True,False,98.7,99.9,,,,0,0,0,131817,0,0,0,0,120630,0,0,0,0,139171,0,2.379593123997977
20529,19886,5.63,855.68445,w/o MS2:DG 52:8,[M+H]+,False,13.59,855.68372,530,True,True,False,99.7,99.7,,,,29810,0,0,0,33412,20224,0,0,0,27019,20724,0,0,30325,22798,2.379675880046788
17701,25792,7.266,1459.30469,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,987246,0,0,0,0,2.3796897305878786
10931,10182,10.086,507.44092,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,7845,0,77994,0,0,0,0,40889,0,0,19303,0,0,0,2.3797245077214444
27327,10247,2.907,509.43301,w/o MS2:VAE 15:1,[M+H]+,False,11.45,509.4353,530,True,True,False,97.4,99.6,,,,0,0,0,156217,0,0,0,0,153010,0,0,0,0,156254,0,2.3797875947589437
455,18055,5.565,803.5589,DG 49:13,[M+Na]+,True,12.01,803.55847,420,True,True,True,100.0,99.8,27.3,75.0,100.0,368031,276153,0,297631,459574,379802,298376,315841,289695,417160,363810,250140,262566,282051,447330,2.3797988433444104
21489,13878,1.474,658.47638,w/o MS2:LPC 26:0,[M+H]+,False,8.6,658.47821,530,True,True,False,98.3,99.8,,,,0,0,0,80711,3692,0,0,0,80774,2816,3580,0,0,77777,0,2.3798005616018485
16560,23981,4.127,1071.73242,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3798279458900247
23531,21279,4.044,900.67688,w/o MS2:RIKEN P-VS1 ID-15196 from Mouse_Adipose_WT_N_F1DHA,[M+H]+,False,14.58,900.67853,530,True,True,False,98.7,99.4,,,,0,0,0,186728,0,0,0,0,142735,0,0,0,0,166156,0,2.3798357709079956
8329,6557,1.284,376.25931,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,37976,0,0,301878,0,0,0,60959,0,0,0,0,61018,0,0,2.3798672638604685
20939,15598,5.547,724.56989,w/o MS2:HexCer 16:0;2O/20:2;O,[M+H]+,False,9.25,724.5722,530,True,True,False,97.3,99.9,,,,200687,0,0,0,0,192571,0,0,0,0,0,0,0,0,0,2.3798791797551617
22748,23084,1.708,978.60486,w/o MS2:PI 44:9,[M+NH4]+,False,8.25,978.60663,530,True,True,False,98.4,99.8,,,,0,0,0,38728,0,0,0,0,36890,0,0,0,0,41659,0,2.3799914644893745
11994,11931,1.861,576.41272,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,0,0,0,994189,18795,0,0,0,976677,0,14137,0,0,983553,0,2.3800706438626666
13212,14297,5.961,674.65808,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,1188630,0,0,0,0,1135664,0,0,0,0,1126438,0,2.3800964201964927
23939,25769,6.45,1456.11487,w/o MS2:RIKEN P-VS1 ID-19954 from Mouse_Brain_fads2KO_N_Ctr,[M+H]+,True,10.5,1456.11084,530,True,True,False,99.0,99.9,,,,0,782152,0,0,0,0,763042,0,0,0,0,699260,0,0,0,2.380147115992932
26944,14881,7.412,696.61652,w/o MS2:TG 8:0_8:0_23:1,[M+H]+,False,13.14,696.61371,530,True,True,False,96.1,99.9,,,,0,0,0,59309,0,0,0,0,60072,0,0,0,0,48196,0,2.38016395991032
21615,10323,6.847,512.31348,w/o MS2:LPE O-22:6,[M+H]+,False,6.16,512.3136,530,True,True,False,100.0,100.0,,,,115309,0,0,0,0,112281,0,0,0,0,110171,0,6828,0,0,2.380178015793252
20763,21040,6.875,892.65851,w/o MS2:HBMP 18:1_12:0_12:0,[M+H]+,False,11.67,892.6637,530,True,True,False,87.4,99.9,,,,800852,210899,411416,0,0,818162,217350,384764,0,0,806394,208436,0,0,0,2.380263037808206
434,17553,9.82,787.62054,DG 47:7,[M+Na]+,True,13.33,787.62109,420,True,True,True,100.0,99.9,63.7,75.0,100.0,0,518429,118326,786142,74052,0,571836,118342,727377,78404,0,514343,123690,812773,71752,2.3803270866866884
23888,25204,4.137,1260.76917,w/o MS2:RIKEN P-VS1 ID-19249 from Mouse_Feces_WT_ABX_Ctr,[M+2H]2+,False,8.56,1260.776,530,True,True,False,79.2,99.9,,,,0,0,0,66839,0,0,0,2425,75552,0,0,0,0,62963,0,2.38037647093438
17452,25430,5.932,1321.15759,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,397622,0,0,0,0,404812,0,0,0,0,501452,0,0,0,0,2.3803822770670022
17935,26127,6.899,1508.14331,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,79719,0,0,0,0,130241,0,0,0,0,118476,0,0,0,0,2.380424630598055
20267,26311,4.45,1529.02063,w/o MS2:CL 33:0_44:12,[M+H]+,False,13.35,1529.02173,530,True,True,False,99.4,99.6,,,,0,0,0,32336,0,0,0,0,33863,0,0,0,0,33952,0,2.380437091880724
11205,10585,4.342,522.4657,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,101268,0,0,0,0,92019,0,0,0,0,98958,0,2.3805060385931403
26914,13516,3.826,643.48682,w/o MS2:TG 8:0_8:0_19:2,[M+H]+,False,9.64,643.49078,530,True,True,False,92.4,99.9,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6131,2.380569870103662
21447,10027,11.675,502.29263,w/o MS2:LPC 17:4,[M+H]+,False,4.9,502.29279,530,True,True,False,100.0,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3806442439582884
1498,26196,6.35,1516.17371,RIKEN P-VS1 ID-20329 from Mouse_BAT_fads2KO_N_Ctr,[M+H]+,True,10.69,1516.18018,430,True,True,True,71.1,99.9,73.5,40.3,42.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3807173456285353
26865,25350,5.262,1297.08228,w/o MS2:TG 8:0_38:6_38:10,[M+H]+,False,16.3,1297.08325,530,True,True,False,99.5,99.4,,,,179479,0,0,0,0,166176,0,0,0,0,153132,0,0,0,0,2.380742895401413
573,18346,7.77,810.6853,HexCer 42:1;3O|HexCer 18:1;2O/24:0;O,[M+H-H2O]+,True,12.72,810.6817,410,True,True,True,100.0,99.9,64.9,94.3,100.0,70963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380777531632131
21357,23575,9.838,1020.88049,w/o MS2:HexCer 18:1;3O/38:1;(2OH),[M+H]+,False,13.81,1020.88013,530,True,True,False,99.9,99.9,,,,19513,0,0,0,0,16531,0,0,0,0,20753,0,0,0,0,2.3807820614450352
18877,27441,10.534,1694.44397,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.380813431495186
23420,20383,0.41,872.55273,w/o MS2:RIKEN P-VS1 ID-14182 from Mouse_Kidney_WT_N_F1AA,[M+2H]2+,False,10.02,872.55762,530,True,True,False,88.8,99.5,,,,0,0,0,221445,0,0,0,0,117321,0,0,0,0,126847,0,2.3808184763219478
8545,6831,5.998,385.2735,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,653892,0,0,0,0,560053,0,169545,0,0,463071,0,0,0,0,2.380836984392853
10319,9259,0.944,473.28775,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,21778,0,0,0,0,0,0,0,0,0,18841,0,2.3808401762025584
537,16207,5.702,744.59741,HexCer 36:1;3O|HexCer 18:1;2O/18:0;O,[M+H]+,True,9.43,744.59839,410,True,True,True,100.0,99.9,34.5,71.9,100.0,4259976,0,0,0,0,4513278,0,0,0,0,4686225,0,0,0,0,2.3808402958833645
1709,16918,5.155,767.60657,SM 39:4;2O,[M+H]+,True,9.51,767.6062,420,True,True,True,79.3,99.9,54.4,46.9,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3808763547128255
13726,15532,7.97,721.72186,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,168426,0,106219,0,0,185791,0,102009,0,2799,164622,0,110365,0,0,2.380888021935995
21467,10774,11.855,530.32452,w/o MS2:LPC 19:4,[M+H]+,False,5.63,530.3241,530,True,True,False,99.9,99.8,,,,11906,0,0,0,0,10832,0,0,0,0,12529,0,0,0,0,2.3809161755442676
23383,20084,10.312,861.75787,w/o MS2:RIKEN P-VS1 ID-13820 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,8.88,861.76428,530,True,True,False,81.4,100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3809259679716246
12769,13317,4.906,634.62677,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,131708,0,0,0,0,130114,0,0,0,0,124117,0,2.3810106225234535
1092,18185,7.643,806.60767,PC O-39:6,[M+H]+,True,10.02,806.60577,420,True,True,True,88.1,100.0,19.9,56.3,100.0,975909,0,0,0,0,1067298,0,0,0,0,1028814,0,0,0,0,2.381053301590506
12051,12035,5.061,579.54858,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,133589,0,0,0,0,138902,0,0,0,0,142917,0,2.3810776492763566
415,16634,9.296,759.58972,DG 45:7,[M+Na]+,True,13.1,759.58978,420,True,True,True,100.0,99.9,57.9,75.0,100.0,0,201795,0,815581,44076,0,196154,12321,811340,44687,0,186059,0,781161,39880,2.3810843997487194
14361,17209,10.261,777.69818,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,73091,0,0,0,0,92655,0,2.381091616588007
962,20217,7.831,866.64795,PC 42:4,[M+H]+,True,11.75,866.66333,420,True,True,True,79.3,99.9,60.9,74.5,100.0,852496,0,0,0,0,830704,0,0,0,0,827179,0,0,0,0,2.381093555641724
11383,10870,4.997,533.5058,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,666554,0,0,0,0,670163,0,0,0,0,641447,0,2.3811006517155167
17576,25618,8.79,1408.17859,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,71665,0,0,0,0,83603,0,0,0,0,81278,0,2.3811462876808744
20335,15447,5.036,718.54193,w/o MS2:DG 15:4_28:7,[M+H]+,False,10.27,718.54053,530,True,True,False,99.0,99.9,,,,92789,0,0,0,0,459914,0,0,0,0,89962,0,0,0,0,2.3812421845368794
1327,20214,5.946,866.5946,PS 42:5,[M+H]+,True,9.24,866.59058,420,True,True,True,90.4,99.9,40.8,81.8,100.0,322431,0,0,0,0,390196,0,0,0,0,391147,0,0,0,0,2.381244209460955
24917,13138,7.106,626.5871,w/o MS2:SE 28:2/14:0,[M+H]+,False,14.12,626.5871,530,True,True,False,100.0,99.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.381251158899361
10402,9370,2.194,477.39096,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,14342,0,0,7193,0,0,0,0,8660,0,0,0,2.3812605556682356
18950,21645,9.536,912.76678,w/o MS2:ASG 28:2;O;Hex;FA 23:1,[M+H]+,True,13.66,912.76508,530,True,True,False,99.6,99.9,,,,0,0,0,0,38457,0,0,0,0,34486,0,0,0,0,0,2.3812663158656737
13576,15144,5.243,706.68372,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,368090,8617,0,0,0,352735,5495,0,0,0,360719,11966,2.3812746734725887
12520,12810,7.949,612.6073,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,103957,0,0,0,0,104158,0,0,0,0,119422,0,27086,0,0,2.3812910218608128
1254,17375,7.325,782.60925,PE P-40:3|PE P-18:0_22:3,[M+H]+,True,12.57,782.60577,410,True,True,True,100.0,99.9,70.9,92.6,100.0,1752807,0,0,0,0,1826604,0,0,0,0,1759020,30042,0,0,0,2.3812980304783355
16766,24364,5.977,1135.11023,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,40345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3813005245518273
5850,3659,5.287,270.30627,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,293210,0,0,0,84943,316000,102390,0,0,90065,288411,0,0,0,95343,2.3813066673101035
20381,23910,10.611,1062.88733,w/o MS2:DG 30:4_38:10,[M+Na]+,False,14.51,1062.88477,530,True,True,False,96.8,99.9,,,,64162,0,0,0,0,70736,0,0,0,0,64126,0,0,0,0,2.381314584168965
18181,26528,7.037,1552.30957,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,67439,0,0,0,0,0,0,0,0,0,2.381323372017056
12335,12483,6.697,599.55316,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,42848,0,0,148635,0,20764,100417,0,136265,0,35049,0,0,138385,0,2.3813253630692732
22429,21467,6.088,906.63629,w/o MS2:PC O-47:12,[M+H]+,False,10.79,906.63708,530,True,True,False,99.7,99.9,,,,686268,0,0,0,0,652854,0,0,0,0,598703,0,0,0,0,2.381339520032019
979,21041,7.733,892.66339,PC 44:5,[M+H]+,True,12.31,892.67902,420,True,True,True,76.3,99.9,48.4,65.9,83.3,388470,0,0,0,0,432897,0,0,0,0,369496,0,0,0,0,2.3813409021034264
11740,11496,5.602,557.50336,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,0,0,0,361626,0,0,0,0,348039,0,0,0,0,366824,0,2.38134150210894
2294,20954,9.726,889.66748,TG O-55:12|TG O-19:2_18:5_18:5,[M+Na]+,True,13.98,889.66803,410,True,True,True,100.0,99.9,48.6,74.6,100.0,0,0,56309,584434,110386,0,0,0,592846,109714,0,0,0,594562,118652,2.381408866380004
21884,6113,7.179,361.27533,w/o MS2:NAGly 8:0;O(FA 8:0),[M+Na]+,False,4.54,361.26971,530,True,True,False,85.4,100.0,,,,122231,165898,94152,0,0,130404,175530,102891,0,0,115429,0,104071,0,0,2.381475729482822
13060,13933,5.77,660.64008,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,246890,0,0,0,0,280701,0,0,0,0,271369,0,2.381517426862782
24833,16709,7.759,761.62695,w/o MS2:RIKEN P-VS1 ID-9790 from Mouse_Spleen_WT_N_F1,[M+H]+,False,8.99,761.62262,530,True,True,False,91.0,100.0,,,,0,0,0,0,0,189063,0,0,0,0,206491,0,0,0,0,2.3815186562884523
23344,19733,8.515,850.71539,w/o MS2:RIKEN P-VS1 ID-13407 from Mouse_AdrenalGlands_fads2KO_N_Ctr,[M+Na]+,True,13.01,850.71399,530,True,True,False,99.7,99.9,,,,303219,0,0,0,0,338198,0,0,0,0,359544,0,0,0,0,2.3815228520180174
6116,3951,6.78,282.27911,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,240186,0,0,88736,80621,267745,0,53009,0,96856,261592,0,58881,0,94926,2.381547622410187
9073,7506,2.634,411.17355,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,73308,79180,55408,213677,70774,68772,65490,68395,224003,65029,72190,73917,72289,236331,70113,2.3815568847594264
2303,21725,9.846,915.68347,TG O-57:13|TG O-21:3_18:5_18:5,[M+Na]+,True,13.96,915.68372,410,True,True,True,100.0,99.9,32.0,74.3,100.0,0,0,69601,574419,170622,0,0,65123,514920,158240,0,6210,74736,582740,168352,2.3815798735143803
12625,13030,6.697,621.60419,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,0,52113,0,0,0,0,0,0,0,25268,0,2.381597594222812
8637,6955,7.28,390.27679,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,93624,0,0,0,0,104039,0,0,0,0,107587,0,0,0,0,2.38162494854097
3400,1112,0.436,175.00217,Unknown,[M+Na]+,True,,,999,False,False,False,,,,,,756886,1260105,22020,0,0,738628,1172296,31763,0,0,739140,1202379,23933,0,0,2.3816281967984803
12928,13646,5.753,648.64215,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,2218835,0,0,0,0,2341766,0,0,0,0,2449236,0,2.3816294558585667
6053,3886,5.707,280.26355,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,30466,0,0,296133,0,0,0,0,295317,0,64194,0,0,334484,0,2.3816299090736073
568,18262,8.167,808.61884,HexCer 41:3;4O,[M+H-H2O]+,True,10.52,808.6297,420,True,True,True,74.8,100.0,6.6,67.1,100.0,351662,0,0,0,0,336643,0,0,0,0,329951,0,0,0,0,2.3816584303661554
26819,24659,6.873,1176.08508,w/o MS2:TG 8:0_27:0_38:2,[M+H]+,False,17.39,1176.08545,530,True,True,False,99.9,99.4,,,,85009,0,15531,0,0,84162,0,12085,0,0,87110,0,10900,0,0,2.381659674322421
894,18414,6.111,812.61957,PC 38:3|PC 18:0_20:3,[M+H]+,True,10.39,812.61639,410,True,True,True,100.0,99.9,87.6,75.2,100.0,9179613,9495386,759008320,720918,476985,8740855,850473,804409600,2019493,19385926,8502072,8798361,838022016,700936,18798468,2.3816609605134182
24484,11628,7.984,563.53961,w/o MS2:RIKEN P-VS1 ID-5214 from Cell_C2C12_WT_N_0hCtr,[M+Na]+,False,6.78,563.54132,530,True,True,False,98.6,100.0,,,,0,0,16886,0,0,14749,0,13382,0,0,0,0,12993,0,0,2.381685071547769
18087,26383,5.564,1537.1095,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,0,0,0,0,0,15740,0,0,0,0,0,0,2.3817300966965234
591,18849,6.569,824.66394,HexCer 42:3;3O|HexCer 18:2;2O/24:1;O,[M+H]+,True,11.12,824.66101,410,True,True,True,100.0,99.9,56.8,89.8,100.0,1246582,0,0,0,0,1290384,0,0,0,0,0,0,0,0,0,2.381735217899523
