,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
26080,21254,7.732,899.76495,w/o MS2:SM 47:2;3O,[M+H]+,False,13.19,899.75763,530,True,True,False,76.5,99.9,,,,2425110,0,0,0,0,2357906,0,0,0,0,2286640,0,0,0,0,1.8020356004275393
17477,25476,11.195,1338.28125,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,97718,0,0,0,0,92960,0,0,0,0,97001,0,0,0,0,1.8020455989662212
17702,25796,7.158,1460.21106,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,165794,0,0,0,0,171797,0,0,0,0,163543,0,0,0,0,1.802051345398087
18152,26482,4.719,1546.88928,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,177074,0,0,0,0,183642,0,0,0,0,184320,0,0,0,0,1.802057527959147
577,17727,7.523,792.67419,HexCer 42:2;2O|HexCer 18:1;2O/24:1,[M+H-H2O]+,True,12.55,792.6712,410,True,True,True,100.0,99.9,73.9,87.4,100.0,16003916,6758,0,90023,15223,16466357,0,0,86024,0,15752727,6733,0,83264,29309,1.8020590045186715
1396,19171,7.834,834.68292,RIKEN P-VS1 ID-12797 from Mouse_Brain_fads2KO_N_Ctr,[M+Na]+,True,12.85,834.67609,430,True,True,True,88.1,99.9,99.8,76.5,50.0,22812306,0,182381,68919,161165,24189102,0,198326,56973,174173,23411786,0,163747,65334,150694,1.8020627099720514
17573,25612,6.578,1403.24109,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,67562,0,0,0,0,68510,0,0,0,0,70530,0,0,0,0,1.8020653052677726
26407,22494,8.446,946.69434,w/o MS2:TG 15:4_18:5_26:7,[M+H]+,False,13.12,946.69189,530,True,True,False,97.1,99.9,,,,155120,0,0,0,0,162254,0,0,0,0,159256,0,0,0,0,1.8020655008664004
18943,19651,7.377,848.63507,w/o MS2:ASG 28:2;O;Hex;FA 19:5,[M+H]+,True,11.39,848.63989,530,True,True,False,62.3,99.9,,,,881412,0,0,0,0,922362,0,0,0,0,897195,0,0,0,0,1.802070672717954
20445,15574,8.131,723.59399,w/o MS2:DG 42:4,[M+Na]+,False,13.06,723.58978,530,True,True,False,91.5,99.9,,,,97441,0,0,0,0,100085,0,0,0,0,95055,0,0,0,0,1.8020716827015546
26740,20984,7.158,890.63055,w/o MS2:TG 8:0_18:2_22:5;4O,[M+NH4]+,False,9.76,890.63519,530,True,True,False,89.8,100.0,,,,373307,0,0,0,0,380211,0,0,0,0,360861,0,0,0,0,1.8020738284841982
588,18191,7.038,806.65027,HexCer 42:3;3O,[M+H-H2O]+,True,11.18,806.65039,420,True,True,True,82.7,99.9,71.4,42.0,92.9,3360121,37226,112761,42863,0,3186944,0,115588,50118,103158,3272275,34954,113571,41078,112869,1.8020795097558215
25707,21284,8.977,900.74652,w/o MS2:SL 20:1;O/36:5,[M+H]+,False,13.89,900.74731,530,True,True,False,99.7,99.9,,,,119821,0,0,0,0,114433,0,0,0,0,119385,0,0,0,0,1.8020879345109204
551,17459,7.381,784.66943,HexCer 40:1;2O|HexCer 18:1;2O/22:0,[M+H]+,True,12.4,784.66608,410,True,True,True,100.0,99.9,79.3,84.7,100.0,9209457,0,49980,100747,49663,9545887,0,68940,108023,54198,9154933,0,64130,130349,47814,1.802090324865783
263,14845,8.085,694.67053,Cer 44:1;3O|Cer 18:0;2O/26:1;O,[M+H]+,True,13.27,694.67078,410,True,True,True,100.0,99.9,29.8,84.5,100.0,361985,0,0,0,0,356837,0,0,0,0,352944,0,12707,0,0,1.8020959832853154
328,12886,6.685,615.49829,DG 34:2,[M+Na]+,True,10.77,615.49591,420,True,True,True,100.0,99.9,74.6,75.0,100.0,138621,5137692,14375452,1155688,1888843,148122,5386749,14564261,1054387,1800912,147688,4986792,14243439,1280886,1760711,1.8020977303573806
26778,21805,6.884,918.66925,w/o MS2:TG 8:0_20:2_22:5;4O,[M+H]+,False,10.2,918.6665,530,True,True,False,96.3,99.9,,,,329596,0,0,0,0,326968,0,0,0,0,313278,0,0,0,0,1.8021006961582007
20559,20955,9.192,889.66797,w/o MS2:DG 55:12,[M+NH4]+,True,13.38,889.66803,530,True,True,False,100.0,99.9,,,,37001,0,0,0,0,37588,0,0,0,0,35733,0,0,0,0,1.802101881073454
739,5019,2.463,322.27133,NAE 18:3,[M+H]+,True,6.22,322.27411,410,True,True,True,100.0,99.9,65.3,75.0,100.0,145958,24343,22556,22376,0,138122,25185,25201,6409,0,139003,26468,22167,0,0,1.8021070458593302
1125,19998,8.668,858.7392,PC O-42:1,[M+H]+,True,13.44,858.73102,420,True,True,True,87.4,99.9,10.8,84.0,100.0,291989,0,0,0,0,298124,0,0,0,0,283497,0,0,0,0,1.802108106476013
609,19319,8.009,838.71716,HexCer 44:2;2O|HexCer 18:1;2O/26:1,[M+H]+,True,13.06,838.71301,410,True,True,True,100.0,99.9,79.0,88.9,100.0,4583578,0,0,0,0,4633907,0,0,0,0,4769326,0,0,0,0,1.8021194942898189
23619,22089,9.639,928.76599,w/o MS2:RIKEN P-VS1 ID-16033 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,12.89,928.76642,530,True,True,False,99.9,99.9,,,,32644,0,0,0,0,33745,0,0,0,0,33881,0,0,0,0,1.802121074024549
23332,19625,7.492,847.73425,w/o MS2:RIKEN P-VS1 ID-13277 from Mouse_Feces_WT_ABX_Ctr,[M+H]+,False,8.89,847.72809,530,True,True,False,82.7,100.0,,,,1952888,0,44652,0,0,1979723,0,50503,0,0,1920577,0,76465,0,0,1.8021224165382603
13028,13848,4.994,657.23431,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1595438,0,0,0,0,1547489,0,0,0,0,1511584,0,0,0,0,1.802122760256987
22764,23630,7.159,1026.60437,w/o MS2:PI 48:13,[M+H]+,False,8.7,1026.60657,530,True,True,False,97.6,100.0,,,,41011,0,0,0,0,42034,0,0,0,0,42681,0,0,0,0,1.8021263955812499
23952,25870,7.757,1473.22498,w/o MS2:RIKEN P-VS1 ID-20022 from Mouse_Brain_fads2KO_N_Ctr,[M+H]+,False,12.93,1473.2251,530,True,True,False,100.0,99.9,,,,45943,0,0,0,0,44026,0,0,0,0,45889,0,0,0,0,1.8021279354535142
11241,10650,5.062,524.54333,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,47138,0,0,0,0,49160,0,0,0,0,48160,0,0,0,0,1.8021287768533467
20756,20685,8.138,880.66345,w/o MS2:HBMP 17:0_12:0_12:0,[M+Na]+,True,11.92,880.6637,530,True,True,False,100.0,99.9,,,,175410,0,0,0,0,172911,0,0,0,0,166570,0,0,0,0,1.8021293160986458
627,19990,7.265,858.68353,HexCer 46:5;3O,[M+H-H2O]+,True,11.82,858.6817,420,True,True,True,78.8,99.9,73.5,40.5,78.6,830534,0,13570,11153,0,834549,0,0,0,0,846379,0,0,0,0,1.8021369316197287
694,9443,11.676,480.31097,LPE 18:1,[M+H]+,True,6.41,480.3085,410,True,True,True,100.0,99.8,47.8,74.0,100.0,66363,0,0,0,0,63378,0,0,0,0,65806,0,0,0,0,1.80213757872887
23544,21399,5.75,904.50348,w/o MS2:RIKEN P-VS1 ID-15329 from Mouse_Heart_WT_N_F1,[M+Na]+,False,8.73,904.50623,530,True,True,False,96.3,99.9,,,,226932,0,0,0,0,236372,0,0,0,0,231742,0,0,0,0,1.8021499323446708
6910,4822,3.775,314.28879,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,26525,102646,31273,14850,0,25045,91070,31357,0,0,22633,102838,32907,12900,0,1.8021565484246482
580,18348,7.321,810.68542,HexCer 42:2;2O|HexCer 18:1;2O/24:1,[M+H]+,True,12.55,810.6817,410,True,True,True,100.0,99.9,83.4,83.0,100.0,65013444,0,0,0,43561,66829816,21985,0,0,43277,63712908,0,0,0,46406,1.8021581820617207
23707,22756,6.896,959.69385,w/o MS2:RIKEN P-VS1 ID-16810 from Mouse_Heart_WT_N_F1,[M+H]+,False,14.12,959.68927,530,True,True,False,90.1,99.7,,,,75953,0,0,0,0,73993,0,0,0,0,72127,0,0,0,0,1.802165146334951
561,17912,7.662,798.68555,HexCer 41:1;2O|HexCer 18:1;2O/23:0,[M+H]+,True,12.87,798.6817,410,True,True,True,100.0,99.9,36.1,69.7,100.0,2680145,0,0,0,19601,2811464,0,0,0,15482,2661185,0,0,0,21240,1.8021655956680283
25955,16841,6.851,765.58807,w/o MS2:SM 37:2;2O,[M+Na]+,True,9.6,765.58807,530,True,True,False,100.0,100.0,,,,2121058,0,0,0,0,2102462,0,0,0,0,2184032,0,0,0,0,1.8021731605510412
26784,21638,6.229,912.62036,w/o MS2:TG 8:0_20:5_22:5;4O,[M+Na]+,False,9.45,912.61951,530,True,True,False,99.6,99.9,,,,154171,0,0,0,0,159727,0,0,0,0,158861,0,0,0,0,1.8021748558338373
1266,18263,7.277,808.62494,PE P-42:4|PE P-18:0_24:4,[M+H]+,True,12.45,808.62152,410,True,True,True,100.0,99.9,69.7,93.7,100.0,1264293,0,0,0,0,1307837,0,0,0,0,1258333,0,0,0,0,1.802186284254012
602,18712,7.666,820.66724,HexCer 43:3;3O,[M+H-H2O]+,True,11.78,820.66608,420,True,True,True,97.6,99.9,71.7,70.9,100.0,9155125,0,88929,0,50559,9361304,0,90334,0,41084,8829378,0,80063,0,45039,1.8021865574523452
241,14029,7.056,664.62628,Cer 42:2;3O|Cer 18:1;2O/24:1;O,[M+H]+,True,12.73,664.62378,410,True,True,True,100.0,99.8,47.7,83.9,100.0,1474842,0,0,0,0,1408295,0,0,0,0,1420888,0,0,0,0,1.8021921869149882
20371,23692,9.771,1032.8407,w/o MS2:DG 28:5_38:10,[M+NH4]+,False,14.21,1032.83789,530,True,True,False,96.1,99.9,,,,21128,0,0,0,0,21712,0,0,0,0,21869,0,0,0,0,1.8021939863514702
619,19730,7.787,850.67834,HexCer 44:3;4O,[M+H-H2O]+,True,11.36,850.6767,420,True,True,True,88.3,99.9,4.9,64.3,100.0,38230632,0,0,0,0,39725496,0,0,0,0,38763736,0,0,0,0,1.8021941568214392
548,17460,7.03,784.66974,HexCer 40:1;2O|HexCer 18:0;2O/22:1,[M+H]+,True,12.04,784.66608,410,True,True,True,100.0,99.9,43.1,55.5,100.0,871098,0,0,0,0,865000,0,0,0,0,850723,0,0,15458,0,1.8022128036047895
11593,11224,0.533,548.0769,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,6287,7067,0,0,0,0,11693,0,0,0,5795,11039,1.8022222794014044
613,19864,7.767,854.7121,HexCer 44:2;3O|HexCer 18:1;2O/26:1;O,[M+H]+,True,12.86,854.70801,410,True,True,True,100.0,99.9,80.5,94.7,100.0,11941994,0,0,0,0,12378051,0,0,0,0,12162573,0,0,0,0,1.802229234086324
16979,24693,4.396,1181.75525,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,84482,0,0,0,0,87159,0,0,0,0,84076,0,0,0,0,1.8022346298816216
569,18510,8.204,814.71283,HexCer 42:0;2O|HexCer 18:0;2O/24:0,[M+H]+,True,13.12,814.71301,410,True,True,True,100.0,99.9,54.6,53.6,100.0,5378995,0,0,0,0,5429750,0,0,0,0,5205058,0,0,0,0,1.8022349230741332
592,18775,7.109,822.64264,HexCer 42:3;4O|HexCer 17:2;3O/25:1;(2OH),[M+H-H2O]+,True,10.79,822.64539,410,True,True,True,100.0,99.9,25.6,52.8,100.0,25079310,0,0,0,0,24926114,0,0,0,0,25760724,0,0,18541,0,1.8022381859592296
26083,21735,7.86,915.79663,w/o MS2:SM 48:1;3O,[M+H]+,False,13.5,915.78888,530,True,True,False,74.1,99.8,,,,345984,0,0,0,0,350709,0,0,0,0,336566,0,0,0,0,1.8022582861375807
23413,20351,4.998,871.57361,w/o MS2:RIKEN P-VS1 ID-14152 from Mouse_Feces_WT_ABX_Ctr,[M+H]+,False,12.96,871.57312,530,True,True,False,99.9,99.7,,,,77225,0,0,0,0,75265,0,0,0,0,73799,0,0,0,0,1.8022624261982914
19117,8316,7.158,436.3425,w/o MS2:CAR 19:3,[M+H]+,False,5.81,436.3421,530,True,True,False,99.9,100.0,,,,7180048,0,0,0,0,7401992,0,0,0,0,7361394,0,0,0,0,1.8022632857594498
26041,20082,7.662,861.74957,w/o MS2:SM 44:0;3O,[M+Na]+,False,13.14,861.74188,530,True,True,False,74.4,99.9,,,,332447,0,0,0,0,335605,0,0,0,0,322345,0,0,0,0,1.8022658480373575
927,19512,7.751,844.68298,PC 40:1|PC 22:0_18:1,[M+H]+,True,12.92,844.67902,410,True,True,True,100.0,99.9,86.9,74.4,100.0,1168626,0,0,0,0,1135126,0,0,0,0,1120078,0,0,0,0,1.8022920543233945
1047,16881,5.1,766.57697,PC O-36:5,[M+H]+,True,9.41,766.57452,420,True,True,True,100.0,99.9,75.5,87.0,100.0,113316,0,0,0,0,115313,0,0,0,0,111096,0,0,0,0,1.8023060546290917
5777,3573,0.446,267.11084,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,10661,0,0,0,0,10981,0,0,0,0,10798,0,0,0,0,1.8023213119553945
5288,3052,5.634,242.121,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,290942,0,0,0,0,298300,0,0,0,0,297000,0,0,0,0,1.8023396643247116
540,16552,6.794,756.63806,HexCer 38:1;2O|HexCer 18:1;2O/20:0,[M+H]+,True,11.38,756.63483,410,True,True,True,100.0,99.9,75.5,84.8,100.0,2548936,0,0,0,7688,2635353,0,0,0,5408,2594808,0,0,0,0,1.8023448061942093
25471,16578,5.692,757.61597,w/o MS2:SL 13:1;O/30:2;O,[M+H]+,False,11.8,757.6123,530,True,True,False,93.5,99.8,,,,1341690,0,0,0,0,1311814,0,0,0,0,1351979,0,0,0,0,1.802348032837969
26085,21675,7.116,913.78143,w/o MS2:SM 48:2;3O,[M+NH4]+,False,13.28,913.77319,530,True,True,False,71.2,99.8,,,,329829,0,0,0,0,338127,0,0,0,0,329129,0,0,0,0,1.802352523802212
23404,20300,6.56,869.7182,w/o MS2:RIKEN P-VS1 ID-14091 from Mouse_Muscle_WT_CTX3_Ctr,[M+H]+,False,10.78,869.71362,530,True,True,False,90.1,99.9,,,,244846,0,0,0,0,236207,0,0,0,0,240550,0,0,0,0,1.8023550370255996
12965,13723,5.972,651.6413,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,277543,0,0,0,0,284305,0,0,0,0,282886,0,0,0,0,1.8023559379754501
19327,9455,4.334,480.47714,w/o MS2:Cer 12:0;2O/19:0,[M+H]+,False,8.97,480.47751,530,True,True,False,99.9,99.9,,,,24217,0,0,0,0,23842,0,0,0,0,23320,0,0,0,0,1.8023593251578203
977,21218,8.361,898.73004,PC 44:2|PC 18:1_26:1,[M+H]+,True,13.17,898.72589,410,True,True,True,100.0,99.9,83.8,69.5,100.0,562188,0,0,0,0,555103,0,0,0,0,541897,0,0,0,0,1.8023640175959623
20691,24797,6.888,1194.07117,w/o MS2:DG 76:7,[M+Na]+,True,15.76,1194.07495,530,True,True,False,96.1,99.6,,,,555895,119722,135291,94314,102666,533033,135581,127336,97290,94128,542897,114639,125091,102047,81035,1.8023693436580854
1780,19490,8.011,843.73572,SM 44:1;2O,[M+H]+,True,13.28,843.73138,420,True,True,True,97.9,99.9,62.5,83.5,100.0,381283,0,0,0,0,371476,0,0,0,0,381650,0,0,0,0,1.802373818679785
1393,19109,7.327,832.66669,RIKEN P-VS1 ID-12702 from Mouse_Brain_WT_N_F1AA,[M+H]+,True,10.2,832.66742,430,True,True,True,89.9,100.0,97.0,72.5,75.0,47301868,0,26984,51985,96460,45576648,15275,0,47444,108209,45644508,0,0,67345,93218,1.8023753092850756
27119,21259,7.946,899.80188,w/o MS2:TG 8:0_8:0_37:0,[M+H]+,False,15.66,899.80377,530,True,True,False,98.2,99.7,,,,175655,0,0,0,0,170244,0,0,0,0,170233,0,0,0,0,1.8023767165815205
19016,22989,8.073,972.67279,w/o MS2:BMP 22:3_28:7,[M+H]+,False,10.93,972.66882,530,True,True,False,92.4,100.0,,,,54564,0,0,0,0,53565,0,0,0,0,55018,0,0,0,0,1.802387072615953
690,9439,6.973,480.30795,LPE 18:1,[M+H]+,True,6.41,480.3085,410,True,True,True,100.0,100.0,35.5,74.0,100.0,111331,0,0,0,0,108620,0,0,0,0,107600,0,0,0,0,1.80239226274196
20959,16438,6.424,752.60413,w/o MS2:HexCer 16:0;2O/22:2;O,[M+H]+,True,10.16,752.60352,530,True,True,False,99.9,99.9,,,,5639020,0,0,0,27646,5433425,0,0,0,0,5460778,0,0,0,0,1.8023934049452641
26792,22166,8.128,932.68048,w/o MS2:TG 8:0_21:2_22:5;4O,[M+H]+,False,10.33,932.68213,530,True,True,False,98.7,100.0,,,,210172,0,0,0,0,205384,0,0,0,0,210652,0,0,0,0,1.8023975925768538
620,19039,6.71,830.65179,HexCer 44:5;3O,[M+H-H2O]+,True,10.79,830.65039,420,True,True,True,87.7,99.9,72.0,43.8,100.0,5199739,0,0,0,12678,5361430,0,0,0,14389,5198582,0,0,0,12945,1.8024021010057518
583,18914,7.108,826.68005,HexCer 42:2;3O|HexCer 18:1;2O/24:1;O,[M+H]+,True,11.87,826.6767,410,True,True,True,100.0,99.9,81.1,95.1,100.0,50094460,0,0,0,0,49689896,0,0,0,0,50848296,0,0,0,0,1.8024028991186176
962,20217,7.831,866.64795,PC 42:4,[M+H]+,True,11.75,866.66333,420,True,True,True,79.3,99.9,60.9,74.5,100.0,852496,0,0,0,0,830704,0,0,0,0,827179,0,0,0,0,1.8024168574544053
20725,6981,6.243,391.2854,w/o MS2:Dioctyl phthalate (also known as the production of plastic),[M+H]+,False,6.76,391.28427,530,True,True,False,99.4,100.0,,,,5270100,0,0,0,0,5351810,0,0,0,0,5215394,0,0,0,0,1.8024203718600071
1515,27229,7.298,1642.34436,RIKEN P-VS1 ID-21261 from Mouse_Brain_fat1TG_N_w6rich,[M+Na]+,True,12.23,1642.33032,430,True,True,True,72.4,99.9,55.4,71.7,66.7,2990784,0,0,0,0,2957939,0,0,0,0,2898477,0,0,0,0,1.8024222365212033
21368,19376,6.934,840.63226,w/o MS2:HexCer 19:1;2O/26:6;O,[M+H]+,True,10.23,840.63483,530,True,True,False,63.6,100.0,,,,405817,0,0,0,0,400878,0,0,0,0,409770,0,0,0,0,1.8024296117859315
1415,20270,7.762,868.6637,RIKEN P-VS1 ID-14051 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,True,9.67,868.65637,430,True,True,True,72.9,99.9,49.2,79.2,50.0,572663,0,0,0,0,583552,0,0,0,0,574814,0,0,0,0,1.8024387037540655
27075,20308,7.621,869.75476,w/o MS2:TG 8:0_8:0_35:1,[M+H]+,False,14.73,869.7569,530,True,True,False,97.7,99.7,,,,553497,0,0,0,0,561592,0,0,0,0,560043,0,0,0,0,1.8024542104528325
538,16613,6.868,758.65356,HexCer 38:0;2O|HexCer 18:0;2O/20:0,[M+H]+,True,11.87,758.65039,410,True,True,True,100.0,99.9,52.3,53.4,100.0,1301168,0,0,0,0,1320824,0,0,0,0,1312958,0,0,0,0,1.802461751692766
8465,6728,0.798,382.379,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,53658,0,0,0,0,53778,0,0,0,0,54390,0,0,0,0,1.8024626786092555
1187,19300,5.48,838.54163,PE 44:11,[M+H]+,True,8.96,838.53809,420,True,True,True,93.9,99.9,24.8,71.1,100.0,90878,0,0,0,0,90086,0,0,0,0,88620,0,0,0,0,1.8024739209606075
1409,19731,7.581,850.67853,RIKEN P-VS1 ID-13404 from Mouse_Brain_WT_N_F1EPA,[M+H]+,True,13.01,850.68201,430,True,True,True,84.5,99.8,72.7,75.0,100.0,7204447,0,38714,35595,25375,7210800,0,32549,28990,20051,7029056,0,32974,32972,20810,1.8024741551002061
19280,7477,4.331,410.4007,w/o MS2:Cer 12:0;2O/14:0,[M+H]+,False,8.01,410.39929,530,True,True,False,99.0,99.9,,,,137068,0,0,0,0,135461,0,0,0,0,133633,0,0,0,0,1.8024774732399476
18825,27376,7.125,1674.32678,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,1972912,0,0,0,0,1940863,0,0,0,0,1972190,0,0,0,0,1.8024802076042967
1122,19168,6.779,834.64642,PC O-41:6,[M+H]+,True,11.11,834.63708,420,True,True,True,98.7,99.9,42.9,62.5,100.0,4696396,0,0,0,0,4751928,0,0,0,0,4727982,0,0,0,0,1.8024856108514102
614,19866,7.348,854.71857,HexCer 44:2;3O|HexCer 18:1;2O/26:1;O,[M+H]+,True,12.86,854.70801,410,True,True,True,100.0,99.8,80.5,94.7,100.0,798628,0,0,0,0,787518,0,0,0,4507,807116,0,0,0,0,1.8024958098043922
1141,20609,7.868,878.70953,PC O-44:5,[M+H]+,True,12.93,878.69971,420,True,True,True,99.5,99.9,83.3,80.9,100.0,3189009,0,19640,11131,354830,3413543,0,15243,13264,352641,3168799,0,0,15964,339057,1.8024984771612937
590,18847,7.083,824.65869,HexCer 42:3;3O|HexCer 18:1;2O/24:2;O,[M+H]+,True,11.06,824.66101,410,True,True,True,100.0,99.9,64.0,68.9,100.0,16934108,0,0,0,28637,17253010,0,0,0,0,17222952,0,0,0,72150,1.8024992870977252
8126,6281,6.907,367.32053,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,298519,0,0,0,0,301637,0,0,0,0,299036,0,0,0,0,1.802500304176868
4836,2572,0.432,222.98813,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,20155,0,0,0,0,19951,0,0,0,0,19751,0,0,0,0,1.8025090171953788
1366,18112,6.61,804.63544,RIKEN P-VS1 ID-11454 from Mouse_Brain_WT_N_F1EPA,[M+H]+,True,11.1,804.6283,430,True,True,True,84.7,99.9,86.9,79.2,50.0,5848410,0,0,0,0,5878168,0,0,0,0,5818428,0,0,0,0,1.8025227786622795
22438,22216,6.682,934.66949,w/o MS2:PC O-49:12,[M+H]+,False,11.43,934.6684,530,True,True,False,99.4,99.9,,,,120842,0,0,0,0,119277,0,0,0,0,118928,0,0,0,0,1.8025238488132755
20758,20606,7.25,878.64801,w/o MS2:HBMP 17:1_12:0_12:0,[M+H]+,True,11.02,878.64807,530,True,True,False,100.0,99.9,,,,183809,0,0,0,0,181399,0,0,0,0,181004,0,0,0,0,1.8025248939539076
26782,21700,6.886,914.63867,w/o MS2:TG 8:0_20:4_22:5;4O,[M+Na]+,False,9.61,914.63519,530,True,True,False,94.1,100.0,,,,64418,0,0,0,0,63946,0,0,0,0,63425,0,0,0,0,1.8025283017408835
22931,21089,7.496,894.61462,w/o MS2:PS 42:2,[M+Na]+,False,10.93,894.61951,530,True,True,False,88.8,99.9,,,,140076,0,0,0,0,139190,0,0,0,0,138020,0,0,0,0,1.8025300240893265
26055,20437,7.9,873.74927,w/o MS2:SM 45:1;3O,[M+H]+,False,13.11,873.74188,530,True,True,False,76.1,99.9,,,,10074869,0,0,0,0,10049056,0,0,0,0,9973771,0,0,0,0,1.8025377695709646
19118,8317,6.844,436.34253,w/o MS2:CAR 19:3,[M+H]+,False,5.81,436.3421,530,True,True,False,99.9,100.0,,,,7259742,0,0,0,0,7199484,0,0,0,0,7221090,0,0,0,0,1.8025381070596953
17532,25562,6.559,1377.21973,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,81865,0,0,0,0,81411,0,0,0,0,80977,0,0,0,0,1.8025398049522747
7525,5577,1.137,343.15387,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,16687,8386,0,0,0,15439,7526,0,0,0,14873,0,1.802598027696154
12315,12459,6.634,598.60693,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,496551,393008,446719,355093,294427,513063,391705,462734,352907,301890,506604,383082,452846,382964,276147,1.802689877426583
1755,18542,7.3,815.70306,SM 42:1;2O|SM 18:1;2O/24:0,[M+H]+,True,12.94,815.70007,410,True,True,True,100.0,99.8,80.8,83.7,100.0,25250312,0,0,0,316361,25229324,0,0,0,283324,24289164,71184,0,97846,295507,1.8027426578430983
1759,18469,7.06,813.68823,SM 42:2;2O|SM 18:1;2O/24:1,[M+H]+,True,12.56,813.68439,410,True,True,True,100.0,99.8,84.2,85.3,100.0,142403520,3583236,1387148,5099760,10247977,153283376,3653061,1424488,5134709,9804955,142750592,3476636,1415283,5187890,9422129,1.8030378749064058
19031,23595,10.529,1022.6861,w/o MS2:BMP 26:6_28:7,[M+Na]+,False,11.22,1022.68451,530,True,True,False,98.7,100.0,,,,41801,26107,36665,0,39413,47392,48557,29393,0,0,47887,37279,40790,0,0,1.8033938071921636
869,17296,5.296,780.55292,PC 36:5|PC 16:1_20:4,[M+H]+,True,8.9,780.55377,410,True,True,True,100.0,99.9,87.2,76.6,100.0,1369097,28683624,17661886,35891624,32755554,1465102,30546658,17919200,34558304,35891164,1437670,29184560,18698092,33384634,34230504,1.8039265197491572
1012,16318,6.816,748.62476,PC O-34:0,[M+H]+,True,11.31,748.62152,420,True,True,True,100.0,99.9,87.0,86.6,100.0,6084161,468283,917373,147549,75387,6357228,490487,926949,135586,65990,6275614,484323,913546,163804,71125,1.8042027751242466
9943,8708,5.582,452.36206,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,28618,88682,0,0,0,61490,140472,0,0,0,24837,88781,1.8042242103031558
2138,22374,9.643,940.79633,TG 56:6;1O|TG 18:1_18:1_20:4;1O,[M+NH4]+,True,13.77,940.79639,410,True,True,True,100.0,100.0,14.4,62.7,100.0,0,0,0,0,47785,0,0,0,78142,39981,0,0,0,80278,44802,1.8042699256002386
1370,18220,5.739,807.57227,RIKEN P-VS1 ID-11593 from Mouse_Muscle_WT_CTX1_Ctr,[M+H]+,True,9.24,807.57422,430,True,True,True,90.6,99.9,82.8,91.5,85.7,0,0,0,251186,904568,0,0,0,264567,867969,141276,0,0,258375,858373,1.804549017524943
330,12766,6.683,610.54291,DG 34:2|DG 16:0_18:2,[M+NH4]+,True,10.84,610.54053,410,True,True,True,100.0,99.9,75.2,90.3,100.0,0,1497191,4161323,409023,469235,0,1587899,4368814,365230,446990,0,1462233,4170285,396521,468901,1.8046758202311097
21816,2467,0.431,218.13885,w/o MS2:NAGly 8:0;O,[M+Na]+,False,1.75,218.1387,530,True,True,False,100.0,100.0,,,,0,114756,0,208366,474037,0,123973,0,183561,441400,0,108664,0,192038,485601,1.8050382148281892
24562,13025,7.576,621.54816,w/o MS2:RIKEN P-VS1 ID-6229 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,11.86,621.5506,530,True,True,False,97.1,99.9,,,,0,39042,114699,0,0,0,37498,117084,0,0,0,39470,152784,0,0,1.8051305952285446
22939,20748,5.805,882.52179,w/o MS2:PS 42:8,[M+H]+,True,8.14,882.52557,530,True,True,False,97.7,100.0,,,,600226,43530,84466,0,0,582633,40711,95699,0,0,587199,31400,74739,0,0,1.8056097167258294
21505,17510,6.398,786.5415,w/o MS2:LPC 36:6,[M+H]+,False,9.02,786.54077,530,True,True,False,99.7,99.9,,,,21149,24072,7575,0,0,23881,20910,5977,0,0,11281,21801,34692,0,0,1.8056615163666385
66,5616,0.738,344.28122,CAR 12:0,[M+H]+,True,4.39,344.27951,410,True,True,True,100.0,99.9,75.6,87.3,100.0,203510,328650,119268,713770,415594,183711,301211,136561,649624,385459,147039,311556,136164,709617,377047,1.8065498937425084
